new delhi: prime minister vajpayeeaEUR(tm)s outburst against congress president sonia gandhi in parliament on tuesday has drawn flak from the congress which said his aEUR~aEUR~angeraEUR(tm)aEUR(tm) was aimed at a aEUR~aEUR~cover-upaEUR(tm)aEUR(tm) of burning issues like aEUR~aEUR~narendra modiaEUR(tm)s naked communal dance in gujarat and nda partnersaEUR(tm) protests against the sangh parivaraEUR(tm)aEUR(tm). congress spokesperson s jaipal reddy pointed out wednesday that aEUR~aEUR~self-glorificatory outbursts have become brand equity of vajpayee. it has become his regular ploy to wriggle out of embarrassing situationsaEUR(tm)aEUR(tm). reddy recalled that vajpayee had given vent to his despair through anger over congress presidentaEUR(tm)s remarks during the budget session last year in the wake of the stinking tehelka scam. aEUR~aEUR~yesterday, he did the same thing to cover up attorney-generalaEUR(tm)s somersaults in the supreme court, governmentaEUR(tm)s shenanigans over shila daan, modiaEUR(tm)s communal dance in gujarat, the nda partners protests against the sangh parivar and the determined resistance to potoaEUR(tm)aEUR(tm), he said. reddy said gandhi in her speech had only made a persuasive plea to the prime minister not to succumb to pressure and uphold the dignity of the high office he held. aEUR~aEUR~we are tired of listening to vajpayeeaEUR(tm)s reference to his age and seniorityaEUR(tm)aEUR(tm), he said addinf if age and seniority were of paramount consideration then the western leaders including us president george bush and uk prime minister tony blair should be keen to rushing to delhi for vajpayeeaEUR(tm)s advise.  Facebook Twitter Linkedin Mail	0	0	0	0	0
new delhi: an earthquake of slight intensity rocked the rann of kutch region in gujarat on saturday, the met office here said. the quake, measuring 4.3 on the richter scale, had its epicentre at 23.4 degree north latitude and 70.4 degree east longitude, the meteorological department said. the quake was felt at 1148 hours, they said.  Facebook Twitter Linkedin Mail	0	0	1	0	0
new delhi: the much-awaited report of the gujarat government on the continuing communal violence came to the national human rights commission (nhrc) on wednesday with a large number of pages missing. according to sources in the commission, the three-volume aEUR~comprehensive reportaEUR(tm), with the main report in 135 pages and annexures running into another 265 pages, was found to be inadequate soon after its arrival. as a result, the report could not be taken up by the commission on wednesday. aEUR~aEUR~there is no point in going through the report when so many pages are missing,aEUR(tm)aEUR(tm) the source said. aEUR~aEUR~we have spoken to the gujarat government and they have promised to replace the report with a new set on thursday,aEUR(tm)aEUR(tm) he said. sources said individual members will go through the complete report when it comes. the nhrcaEUR(tm)s final report will come only in the middle of next week, he said. officials who have cursorily gone through the aEUR~aEUR~inadequate reportaEUR(tm)aEUR(tm) say it talks about the efforts made by the state government to contain violence, deployment of police, its response to media reports and other issues.  Facebook Twitter Linkedin Mail	0	0	1	0	0
"nilanjana bhaduri jha new delhi: having been handed a face-saving formula, the vishwa hindu parishad went on the offensive again on friday, saying a senior government official receiving the shila daan at ayodhya meant that the government had in principle accepted the vhp stand for temple construction at the ramjanmabhoomi site. ""the official of the ayodhya cell shatrughan singh accepting the shila (carved stone) is a huge achievement,"" said vhp leader pravin togadia. read this story in... detailing the ceremony which began at 2.15 in ayodhya, togadia said that two carved stones had been handed over, one at the digambar akhada and one at a site very close to the disputed site. asked what would be done with the stones, togadia said that was up to the government. but with the acceptance of the shila, the government had acknowledged the vhp's demand for the construction of a temple at the birthplace of ram, he said. togadia added that the movement for the construction of the temple would continue and the programme of purnahuti would go on till june 2. during this time, ram sevaks would continue to flock ayodhya. seeking immediate lifting of restrictions in the temple town, togadia said that the vhp was still irked with the centre for yielding to pressure from ""pseudo-secularists"" and incarcerating ayodhya and its people for 18 days. ""but we have taken note of the fact that they accepted the shila."" he said that senior vhp leader giriraj kishore had been arrested on friday and over 20,000 other people stopped in uttar pradesh, as ayodhya turned into a fortress with 20,000 policemen. spelling out the immediate agenda, togadia said that the sants, all of whom had been unable to assemble on thursday, would now decide on how and when construction would begin for the ram temple. the vhp on its part would begin a three-point campaign: ""next ram navami, every hindu household will fly a flag pledging construction of the ram temple. more people would begin a ram naam jap and ram kirtans would be performed every week in every village and city colony."" admitting that the vhp had climbed down from its earlier position, togadia said that the organisation did so after the supreme court verdict ""because in a civilised society we have to respect the judiciary, executive and legislature."" he reiterated that a third option for settling the dispute was to enact a legislation and said that the vhp would now garner people's support for this. related stories:  Facebook Twitter Linkedin Mail"	0	1	1	0	0
This story is from March 20, 2002  hyderabad: the efforts to forge a third front as an alternative to the bjp and congress notwithstanding, the cpm has decided to tread cautiously on admitting regional parties like tdp into the third front. aEURoewe want to be careful in the selection of the allies to ensure that they do not walk out of the front to suit their convenience. we are against the parties which shift their stand to suit their convenience and opportunism will be a major criterion for the formation of the peopleaEUR(tm)s democratic front,aEUR cpm politburo member sitaram yechuri said. speaking to reporters after the inaugural session of the cpm 17th national congress here, yechuri clarified that the cpm had never said that it was counting the tdp as a possible ally of the third front. aEURoewe did not ditch the tdp. it was the tdp which walked out of the alliance previously to suit its convenience. we never said that we are accepting the tdp in the front,aEUR he said. on the other parties of the bjp-led national democratic alliance, he said that it was upto to them to prove their secular credentials as fingers were also being pointed at them on the recent happenings in gujarat. aEURoehad the allies been firm on the gujarat, the carnage could have been averted. but they did not do so,aEUR he said.	0	0	0	0	0
"This story is from March 17, 2002  bangalore: rss on sunday asserted that ayodhya had emerged as a core issue in the country and permanent peace can be achieved only after resolution of the dispute. ""ayodhya has become a core issue. everybody has to take it seriously. it cannot be brushed aside now"", rss joint general secretary and spokesperson madan das, said. ""for permanent peace, it is necessary to resolve the issue"", das told reporters at channenahalli, near here, where three-day meeting of the ""akhila bharatiya pratinidhi sabha"" (akps), supreme body of the rss, concluded on sunday. the ayodhya dispute could be resolved by any means - negotiation, through court or by passing resolution in parliament, he said, adding the disputed lands in kashi and mathura should be handed over to the hindus. rss'' ""akhila bharatiya karyakari mandal"" had on march 14 adopted a resolution, saying it considered the movement for the construction of sri ram''s temple on the ramjanmasthan at ayodhya as an expression of national aspiration of the people. it had also called upon swayamsevaks and like-minded hindutva-devoted workers to go to the people to enlighten them about the real issues and strengthen their resolve to continue the struggle in a peaceful and lawful manner till the goal of building a grand temple for sri rama at his janmasthan is fulfilled.  "	0	0	0	0	0
new delhi: the prime minister turned down gujarat chief minister narendra modi's suggestion for a snap poll as he feels the state bjp's assessment that the communal polarisation, following the riots, could lead the party to victory is misplaced. bjp sources here said the violence has taken its toll on economic activity and has affected enough hindu businesses to neutralise the polarisation the state unit is talking about. two, if the state government seeks dissolution of the assembly, there is no guarantee the election commission would call elections soon enough for the party to ''benefit'' from such a polarisation. three, if elections are held soon, the assessment is that they would be so bloody they might be difficult to control. as a senior bjp leader put it rather euphemistically, ''if elections are held now, when tempers are running high, the mindsets would harden further.'' of course, the pm does not want to replace modi as yet for two reasons --he does not want to be seen to be acting under pressure from the opposition and with modi having become something of a ''hero'' in sangh circles, it is clearly not the right time to move him out. moreover, with the decisive rout of the bjp in the delhi civic polls and the cross-voting in the rajya sabha elections in karnataka, which saw the defeat of party candidate tharadevi siddharta, the bjp leadership feels it should not risk an election in gujarat. as things stand, it is rapdly disappearing from the political map: currently, it is only in power in gujarat, jharkhand and himachal pradesh. it was forced to dissolve the assembly in goa to check dissidence in its ranks. the bjp's relationship with its allies is not too happy either: in tamil nadu, the dmk has cut its ties with the bjp; in andhra pradesh, the tdp is hesitating to name its nominee for a successor to the late gmc balayogi, lok sabha speaker; in punjab, the akali dal is still sore that the bjp let it down in the recent assembly elections; in orissa, the biju janata dal is not happy with the way the bjp's sangh relatives in the vhp/bajrang dal stormed the state assembly. battered by electoral defeats, internal rifts and a record of poor governance --in some cases, criminal negligence, as in gujarat-- the bjp will have a full agenda on its hands when its national executive meets in goa on april 12/13/14.  Facebook Twitter Linkedin Mail	0	0	0	0	0
This story is from March 15, 2002  hyderabad: chief minister chandrababu naidu said on thursday that the ayodhya issue has become complicated as a result of its mishandling by political parties and religious leaders; therefore, it was time for leaders to put their heads together and arrive at a consensus on the issue in the larger interest of the nation. talking to reporters at ntr trust bhavan, naidu said the issue had been hanging fire for long but unfortunately, there had been no wholehearted effort by anyone to find a solution to it. naidu said the tdp had made it clear to the bjp that it would extend outside support to the government as long as it adhered to the common agenda of the national democratic alliance (nda). the chief minister said the political atmosphere in the country had become vitiated due to the ayodhya imbroglio. he observed that it was unfortunate that while all parties had stated that they would abide by the decision of the supreme court, their reaction to wednesday's verdict had been disappointing, each reacting differently. appealing to all political parties to support the supreme court judgement, he said the political situation in the country now was so sensitive that any development in ayodhya had a reaction in other parts of the country. parties should keep religion out of politics.	0	0	0	0	0
This story is from March 15, 2002  ahmedabad: the national commission for minorities (ncm) has come down heavily on the state government and the police for their inefficiency in curbing the riots that broke out after the burning of sabarmati express at godhra. an overriding sentiment implicit in a memorandum submitted to prime minister atal behari vajpayee by the ncm, stated that the minorities in gujarat have lost complete faith in the government, especially the police. it has requested the prime minister to immediately ensure that the faith of the minorities is restored in the police. the information came out during the visit of the commission, including chairman justice mohammad shamim and other members, who met both state governor sundar singh bhandari and chief minister narendra modi on thursday morning. they also heard grievances of the minority community members and visited some relief camps in the city. sources in the state government said the ncm has made several recommendations to the prime minister of which at least one has already been accepted. that equal compensation be given to both the victims of the train attack as well to the next of the kin of those killed in the riots that followed. one of the measures they have suggested to rebuild confidence among people is the government encouraging the creation of peace committees in sensitive parts on the city. the commission members have even gone to the extent of saying that those mohallas which have become ghettos and inaccessible to the government should be handed over to the red cross which would perhaps be more acceptable to the minorities. they have also demanded that composite committees be set up with representations from all walks of life, to survey the damage and decide on compensation. they are against only government officials doing the job because of the mistrust since the riots. because many minority community members are scared of taking treatment in the general hospital, they have recommended starting mobile hospitals, which can go into the affected areas and treat people in their own backyard. it would also like to see the government help doctors, volunteers and ngos who may come forward to help the riot-hit, as the minorities may prefer to deal with such persons in the given circumstances, rather than with the government. on the economic front, the commission would like the state government to direct banks to give soft loans on low interest rates so that small businessmen, shopkeepers and daily-wagers can regain their livelihood, destroyed during the riots. for those who have already taken loans before the riots started, ncm would like banks to waive the interest.	0	0	0	1	0
This story is from March 15, 2002  ayodhya: president of the ram janmabhoomi nyas paramhans ramchandra das lent an element of drama to the ongoing temple construction programme when he announced that he would end his life if stopped from carrying out the shila daan. a press conference that was scheduled for 5 p.m thursday at the karyashala lasted barely a few minutes, as the paramhans made the brief announcement after voicing his angst at being denied to carry out his right to worship. vishwa hindu parishad working president ashok singhal ,who was also present ,did not say a word other than clarifying the supreme courtaEUR(tm)s order passed earlier in the day which barred any activity on the disputed as well as undisputed land. the paramhans, sounding low but defiant ,also said that at 2.15 p.m on friday he would start from the workshop along with some sadhus and proceed towards the rjb complex. aEURoeif the administration does not allow us to proceed and donate the shila then i will end my life for the sake of ram temple with which i have been involved from the very beginning.aEUR aEURoeyou can be sure that this is my last press conference,aEUR he said while trying to be emotional. later talking to times news network in his room, he said that he would go ahead with his plan of action. in an attempt to convince tnn of his seriousness he said that had a chemical (he refused to identify it) that would end his life within a few minutes. the dharnas and chaos would then follow will be the responsibility of the government and the district administration. he described as dictatorial the attitude of the atal behari vajpayee government and the district administration for the clampdown in ayodhya which has turned into a fortress. contrary to the press conference, his statement later suggested that he was ready for a compromise. the paramhans said that while he would certainly start with a shila at the given time but he was ready to hand it over to the receiver of the temple, the commissioner of the faizabad division, anywhere along the way. he also added that he should be allowed to go to the make-shift temple for offering prayers like any other devotee. aEURoeif they donaEUR(tm)t, theyaEUR(tm)d be committing contempt of court.aEUR commissioner anil kumar gupta refused to comment on the latest threat from the paramhans. aEURoeit has not been officially communicated to us so i cannot say how we are going to handle the situation. all that we know of is the supreme courtaEUR(tm)s order.aEUR a meeting of the ram mandir nirman samiti (temple construction committee) was held earlier in the day to take stock of the situation. those attending the meeting included: jagatguru purushottamacharya, mahant ram narain das, mahant kaushal kishore, gyani gurjeet singh khalsa of brahmkund, mahant kanhaiya das and acharya satyendra kumar das, chief priest of ramjanmabhoomi make-shift temple.	0	0	0	0	0
This story is from March 23, 2002  vadodara: the gujarat electricity board (geb) has increased the hours of single-phase power supply to rural areas in view of the ssc and hsc examinations. rural areas have been getting enhanced supply from march 18. geb sources told tnn that rural areas are now getting single-phase power supply for 10 hours, up from the earlier six hours. restriction on single-phase electricity supply to rural areas were imposed because it was found that electricity is being misused, the sources said. a large number of consumers converted it into three-phase for irrigation purposes and drawing more water from the wells. there were allegations that the converted power was used to draw more water and sell it in the drought-hit areas. due to the prevailing situation in various parts of the state, the geb had decided to ease some restrictions on the use of power and lifted the evening power-cut in towns and load-shedding in rural areas. these restrictions were imposed in november.	0	0	0	0	0
new delhi: dravidian politics is at a crossroads. probably for the first time after the split in the early 1970s, both the dravidian parties together are supporting a government at the centre. aEUR~aEUR~dravidian politics in the formal sense is overaEUR(tm)aEUR(tm), says political scientist m s s pandian. aEUR~aEUR~of course, the ideas of the dravidian movement still resonate in the dalit movement and in certain feminist groups. but after ayodhya and gujarat, dravidian politics has completely lost its secularism, which was fundamental to its politics, as it flowed from its critique of religion from a rational point of view, rather than holding all religions in equal esteem.aEUR(tm)aEUR(tm) some say it is the threat of the jail that has kept the dmk leadership with the bjp while another unspoken alliance is being worked out between jayalalithaa and the hindu munnani of the hindutva brigade. so while the bjp has a formal ally that calibrates its responses to ayodhya, it has an informal one that holds annadanam (feasts for the poor) at temples with bjp leaders as invitees. as if underlining this irony, dmk leader and former chief minister m karunanidhi split from the bjp at the state level on sunday, affirming full faith in prime minister vajpayee and praising him as an aEUR~honestaEUR(tm) man. the aiadmk had earlier voted along with the dmk for the prevention of terrorism ordinance here. karunanidhiaEUR(tm)s stand is not very different from union minister ram vilas paswan breaking ties with the nda in bihar. the dmk chief claimed that the local bjp is cosying up with the aiadmk and preferred not to mention the positive turnaround in bjp-aiadmk relations at the centre. according to informed sources, there was some tension in the just concluded dmk general council with karunanidhiaEUR(tm)s son, stalin, seeking a break with the bjp after the attorney generalaEUR(tm)s submission to the supreme court on ayodhya. these sources say union minister murasoli maran prevailed over his critics, forcing karunanidhi to remain within the nda. pandian blames the left parties as much as the two dravidian parties foraEUR~aEUR~communalisation of dravidian politicsaEUR(tm)aEUR(tm). according to pandian, aEUR~aEUR~the aiadmk was always pro-hindutva. but the left found certain kind of secularist opportunism in jayalalithaa to form the secular front that has completely withered away in the last couple of months.aEUR(tm)aEUR(tm)  Facebook Twitter Linkedin Mail	0	0	0	0	0
This story is from March 29, 2002  chandigarh: not to be restrained by the actual date of holi, residents of panjab university hostels gave in to the temptation of having fun with water and colours, on thursday. as the gangs of boys went about in the campus, throwing colours at their acquaintances, girl residents danced to the tunes of dhol within the premises of their hostels. panjab university had declared holiday on both march 28 and 29. with the exam fever already catching on and most of the classes off, the residents preferred to rush home. the ones who stayed back had their first welcome tryst with water after a chilly long winter. as the times of india team went about spotting the revellers, they were easily found at the campus market, charged with the enthusiasm of the festival. singing himachali folk songs, they danced to their hearts' content. the police was also out in strength to prevent 'things from getting out of hand.' the gates of girls' hostels were well guarded, preventing anybody from entering the premises. emboldened partly by the fact that none of the male species would be allowed inside their hostels, and partly by the wish to enjoy the day, residents of kasturba and sarojini hostels had engaged a dholi (drummer), to stir up their spirits to dance and sing. the police will again be present in the campus on friday, as it would be in the entire city. people of all religions take part in holi-milan: people of all religions participated in ''holi-milan'' organised by the chandigarh territorial youth congress committee in association with the minority cell and the district congress committee (urban). hindus, muslims, sikhs and christians participated in the function and applied 'gulal' on each other. later, they took a pledge to maintain communal harmony. students, teachers campaign for safe holi: as many as 100 students and teachers of moti ram arya senior secondary school, sector 27, marched through the streets of the adjoining sectors with placards in their hands to encourage playing of safe holi. chinese pichkaris outsell indian ones: chinese goods are here this holi. squirt guns ('pichkaris') and water pistols carrying a ''made in china label are outselling their indian counterparts in the city markets. light in weight, these products foreign tag. ''this is the first time that chinese products specially designed for holi are available in the city markets and are doing very well, said diwakar sahoonja of dewsuns. however, compared to previous year the mood remains sombre so far.the year has not gone well for the businesses, and with recent incidents, including gujarat mishap still fresh in people's minds, the festival of colours is far from its usual banter. ''the prime minister is not celebrating holi, and this has sent negative signals among the population,'' says an office-goer. traditional gulal, available at rs 50 per kilogram, is still the favourite commodity, but the sales so far are nowhere near last year's level.the colour red has proved to be most popular among the masses. pressurised can sprays containing perfumed colours are proving to be a major hit. coming in a price range of rs 50 to rs 100, the product is available in the city markets for the first time. it returns dampen holi spirit: income tax is proving a dampener for holi revellers. march 31 being the last date for filing returns, the tax men have come knocking. says an executive employed with a private company, ''people are busy filing their returns, and this being a cumbersome procedure it is weighing heavily on their minds.	0	0	1	0	0
This story is from March 15, 2002  new delhi: jagmohan may no longer be union urban development minister but he cannot be wished away. his actions against illegal constructions in tughlaqabad, in delhi development authority (dda) flats and unauthorised colonies still generate passionate discussions among politicians. speaking to the times of india, delhi chief minister sheila dikshit said: aEUR~aEUR~he intended well but demolitions are not the way to solve the cityaEUR(tm)s problem.aEUR(tm)aEUR(tm) she added: aEUR~aEUR~we have promised to regularise unauthorised colonies that came up till march 2000. an unauthorised colony comes up with the connivance of the land owner, law enforcing agencies and the buyer. demolitions punish only the buyer. the bigger culprits go scot free.aEUR(tm)aEUR(tm) aEUR~aEUR~it would be wiser to penalise these people and provide them civic amenities. the agencies which allow unauthorised colonies to come up should also be punished. not even elected representatives should be spared,aEUR(tm)aEUR(tm) she said. speaking on the master plan, she said: aEUR~aEUR~we wanted an amendment in the master plan but jagmohan refused. the master plan is no more sacrosanct than the peopleaEUR(tm)s requirements. i agree with the malhotra committee report on legalising additional constructions. though jagmohan was right in saying that service plans should be strengthened before allowing additional constructions, it could have been done after legalising them.aEUR(tm)aEUR(tm) about party mla shish palaEUR(tm)s role in encroachments in tughlaqabad, dikshit said: aEUR~aEUR~i did not defend shish pal but said the law should take its own course. i also did not interfere with the investigation against him. but i refused to accept his resignation from a party post on the ground that the charges had not been proved.aEUR(tm)aEUR(tm) the chief minister also refuted charges levelled by bjp leaders that her party did not approve the delhi statehood bill. dikshit said: aEUR~aEUR~the bjp, which was in power before us, could have passed the bill but did not. it will be impractical to push for full statehood because delhi is the capital city. instead, the delhi government should be given control of the dda and the municipal corporation of delhi (mcd). also, the state government should have a greater say in the national capital region planning board (ncrpb).aEUR(tm)aEUR(tm) dikshit said the outcome will be decided not by events like the gujarat riots or ayodhya but by the work done by councillors in the last five years. she said: aEUR~aEUR~people will vote on the basis of whether garbage has been lifted regularly, or property tax has been paid without harassment and whether roads are being constructed and maintained.aEUR(tm)aEUR(tm) on the congress manifesto, dikshit said: aEUR~aEUR~we want better coordination between the mcd and the delhi government. when we control the corporation, we will strive to provide better governance, introduce a corporate culture and newer technologies. computerising property tax records is high on the agenda.aEUR(tm)aEUR(tm)	0	0	0	0	0
"This story is from March 29, 2002  ahmedabad: non-life insurance companies in gujarat may have been hit severely by the communal riots over the past one month. but, the silver lining is the huge increase in awareness for insurance by business and household segments. industry sources say the month of march will be bad for all the four nationalised non-life insurance companies in gujarat. but, from april onwards, a major surge in new covers underwritten will happen in gujarat, according to senior non-life insurance officials. to capitalise on this surge in awareness, the new india assurance co ltd has advertised its householders insurance policy. other insurance companies are also expected to step up their campaign to convert this increased awareness into business. b sundara raman, the regional manager of new india assurance, said that selling insurance is difficult. ""we are selling tears and not dreams, which makes it difficult to convince our potential customers. over the last few years, natural calamities like floods, droughts and the earthquake have hit gujarat. due to this, the awareness for non-life insurance amongst all types of businesses as well as households is much higher in gujarat than in other states. he said the communal riots will act as a further impetus for many to take insurance cover. new india assurance's household insurance policy is over 10 years old. it offers insurance to the property as well as to household goods and domestic appliances in a house or a flat, said raman. r n ghelani, a manager at oriental insurance co, said that all four companies offer householders' insurance policy and a significant increase in business from this segment can be expected from april. ""insurance companies are now cautious about extending new covers for business and trade. new covers for businesses come into effect 15 days after the premium is paid. he said existing policies are being renewed for the same amounts and an increase in cover is generally not being accepted. many of the branches in curfew-bound areas are not functioning and many officers and agents are not able to function due to curfew. but, once normalcy returns, the growth in new business is expected to be very good, said ghelani. so far 3,913 claims worth rs 144 crore have been received by the four companies. new india assurance has got 1,025 claims (rs 33.85 crore), national insurance has 689 claims (rs 41.31 crore), oriental insurance has 973 claims (rs 29 crore) and united india insurance has 1,200 claims (rs 39.24 crore)."	0	0	0	0	0
"new delhi: home minister l k advani recently met senior rss leaders to suggest that its agenda should evolve and grow. party sources said this did not mean abandoning hindutva, but rather looking for a vehicle other than the temple issue to take it forward. there were two reasons for suggesting a change: one, advani feels that the ayodhya issue no longer has the resonance after the destruction of the mosque and the construction of a makeshift temple. two, now that the bjp is in the government, it is too tricky an issue to handle aEUR"" as a party in power, it has to abide by the constitution and the rule of law; as an rss-affiliate, it has to keep sangh members in good humour. the hunt is, therefore, on for an issue. in recent months, the party has toyed with terrorism and poto (prevention of terrorism ordinance). but as an rss source said: aEUR~aEUR~itaEUR(tm)s a good issue. but the problem is that it involves a country which is being supported by the us, and we cannot be seen to be taking a position critical of the us.aEUR(tm)aEUR(tm) bjp sources added: aEUR~aEUR~we tried it in the recent uttar pradesh elections but it did not work.aEUR(tm)aEUR(tm) the rss, during its recent pratinidhi sabha, mentioned the common civil code: rss sources said this issue, along with the rssaEUR(tm)s advice to muslims that their security depended on hindu goodwill, could become the subject of a countrywide campaign. the hunt is also on for a strategy to give the party a new look, as it gets into its last two years of this government. party managers are analysing the results of the four assembly elections, and there is widespread speculation that party president k jana krishanamurthy may be replaced by advani. but it is a suggestion which the pm has shot down repeatedly. the pmaEUR(tm)s detractors say he does not want advani to go because he does not want a parallel power centre. others point out that advani does not need to be a full-time party president to keep an eye on the organisation, and that he is, in any case, the partyaEUR(tm)s pointsman for the rss. after the recent polls, the need for a revamp of the party and the government has been felt. if some indication of the first is seen at the partyaEUR(tm)s national executive in april in goa, there could be a major reshuffle of the ministry after the budget session.  Facebook Twitter Linkedin Mail"	0	0	0	0	0
dhar: a place worship belonging to a minority community was damaged at a village of dhar district of madhya pradesh triggering tension in the area, a senior police officer said here on thursday. two persons were arrested for damaging the place of worship at amjhera village in the district on march 12, dhar superintendent of police (sp) sanjeev shami said adding the damage caused to the building was minor. stating that situation in the district was well under control and police in strength have been deployed to prevent any untoward incident keeping in mind friday''s shila pujan programme in ayodhya.  Facebook Twitter Linkedin Mail	0	1	1	0	0
new delhi: prime minister vajpayee and home minister advani were targeted in an attack launched against the nda government by congress president sonia gandhi in the lok sabha friday. charging the government with aEUR~aEUR~total ineptitudeaEUR(tm)aEUR(tm) and aEUR~aEUR~blatant support to bigoted forcesaEUR(tm)aEUR(tm), she accused the pm and his senior colleagues of conniving with the vhp on ayodhya issue and the gujarat government of complicity in the violence recently. participating in the debate on the motion of thanks to the presidentaEUR(tm)s address, the leader of opposition flayed the government for aEUR~aEUR~comprehensive collapse of governance at the centreaEUR(tm)aEUR(tm). referring specifically to the ayodhya issue, sonia said the centreaEUR(tm)s handling of the matter was aEUR~aEUR~shameful to say the leastaEUR(tm)aEUR(tm), adding that the pm and his colleagues did not display the requisite will to deal with the aEUR~aEUR~vhp blackmailaEUR(tm)aEUR(tm)and took a aEUR~aEUR~u turnaEUR(tm)aEUR(tm) in the matter as it first asked the state governments to prevent volunteers from going to ayodhya and then gave instructions to provide them police protection. she attributed this somersault to the fact that several bjp mps wrote to the pm on march 7 threatening his government with aEUR~aEUR~dire condequencesaEUR(tm)aEUR(tm) if he did not fall in line with their demands. the duplicity of the government, she said, was further exposed through the attorney generalaEUR(tm)s stand on the ayodhya issue in the supreme court although people were made to believe that the pm and his government were neutral. turning to gujarat, sonia gandhi slammed the narendra modi government for its handling of recent violence in the state saying the aEURoecomplicityaEUR of the government in the incidents stood thoroughly exposed. she was particularly critical of home minister advaniaEUR(tm)s reply to the debate on gujarat, stating that much of what he said was at variance with what they saw in the state. she wondered how advani had given a clean chit to the state government and congratulated himself for bringing the situation under control speedily even as gujarat was burning. holding the modi overnment guilty of derelection of its constitutional duties, sonia asserted that the continuance of such an aEURoeirresponsible and callousaEUR government in gujarat was an affront to the countryaEUR(tm)s secular polity while demanding that the judicial probe into the violence be conducted by a sitting judge of the supreme court. soniaaEUR(tm)s thirty-minutes speech, which was heard in pin-drop silence, went on to elaborate the nda governmentaEUR(tm)s failures on other fronts. regarding national security, she said there was aEURoeno evidenceaEUR of a clear-cut strategy on the part of the government on jammu and kashmir even as she lashed out at the pm for re-inducting george fernandes.  Facebook Twitter Linkedin Mail	0	0	1	0	0
"This story is from March 25, 2002  muzaffarpur: nationalist congress party''s national working committee member and former union minister, jagannath mishra, has strongly opposed his party''s central leadership''s decision to support poto bill in the joint session of the parliament, scheduled on tuesday, and openly praised the stand taken by congress president sonia gandhi which, he claimed, was aimed at protecting the nation and its secular structure. talking to newsmen here on monday, mishra disclosed that he has sent a fax message to ncp president sharad pawar, requesting him not to support poto bill. ncp is not a part of nda and, therefore, support to nda on a controversial and ""draconian"" bill is bound to be a suicidal step for ncp, he has warned. clarifying his apprehensions about the possible communal use of poto, he pointed out that the attempt of the gujarat government to use poto only against godhra accused and not against others responsible for killing of 1,000 people in that state, has exposed the intentions of the bjp. mishra brushed aside pawar''s plea that poto exists in a slightly another form of organised crime control act in maharashtra, karnataka and mp. he said he was in total disagreement with his party leadership on this issue. it was strange that the ncp brass had decided to back poto without taking the party working committee into confidence."	0	0	0	0	0
"This story is from March 18, 2002  vadodara: the khaki uniform, the stars and the medals, the lathi and the bayonet, nothing seems to be evoking awe anymore in the people for the police force. the police force has seen a complete erosion in its authority in recent weeks despite rattling off statistics about how many rounds of fire and tear-gas shells it has used against the mobs. as gujarat remains scarred by a series of violent incidents since the godhra carnage, the state police seem to have lost its authority it controlled and also the faith the people had in it. so much so that even 20 days after the riots began, the mobs have no qualms about lynching their victims despite police cover given to them. the erosion of faith perhaps began on day-i itself, when an angry mob went on an assault and stabbing spree at the vadodara railway station on february 27 as the ill-fated sabarmati express chugged in in the evening even as 50 to 60 policemen, including grp, srp and city police personnel, watched. from then onwards, till sunday evening when an escort party of six policemen - three of them armed - virtually stood and watched a mob lynch two persons of the minority community and injure about 20, the image of the police has been on a downslide. says former city police commissioner jaspal singh, who is now with the samajwadi party, ""in this complete break-down of the law and order machinery, the image of the police has got so badly battered that mobs are now killing their victims right in the presence of these men who don''t have a leader left in the police force to inspire them."" ""the escort team was outnumbered by the mob that kept surging and swelling. they did resort to lathi-charge, but to no avail. we were left at the mercy of the mob,"" said an injured person. he was one of the people who had fled their houses in avdhootnagar in makarpura area of vadodara after february 28 and had returned to collect their belongings when the mob attacked. and, the aggrieved now cut across communities. if a mob comprising women from the minority community gheraoed vadodara police commissioner d d tuteja on ajwa road on sunday, a huge group of women took to the streets on saturday afternoon despite curfew, singing ram dhun and protesting police excesses on the menfolk of the salatwada area. two women were injured when the police had to burst tear-gas shells to disperse them. the lawlessness that gripped vadodara was also apparent when a group of tribals fired at the district collector and district superintendent of police recently when they on a round in kawant taluka. what has further dented the police''s image is the interference by the political class, with bjp functionaries being seen at a number of places, ""guiding"" policemen on the street on ""how and where to act"". and, the ram dhun singing crowds too, were virtually left untamed on friday. they meandered menacingly close to known sensitive areas and the policemen on duty did not act despite their provocative slogans that triggered fresh bouts of rioting last friday."	0	0	1	1	1
