Rapid Action Battalion RAB arrested two financiers of Neo Jama atul Mujahideen Bangladesh JMB in Dhaka city on October 20 reports The Independent The arrestees were identified as Nafis Ahmed Nayan 28 a Hundi trader and Hasibul Hasan 49 an engineer of Public Works Department PWD in Rajshahi District RAB recovered BDT 27 70 lakh in cash from their possessions Meanwhile RAB on October 21 claimed that they have identified the dead extremist Abdur Rahman as Sarwar Jahan Shayakh Abu Ibrahim Al Hanif the chief of Neo JMB reports New Age Abdur Rahman was arrested injured in a raid conducted by the RAB at Baipail Ashulia in Dhaka city on October 8 and died at Enam Medical College Hospital	0	0	0	0
Meanwhile the Maoist killed in a Police encounter in Bastar District on June 15 has been identified as Mahesh section commander of military company no 06 of PLGA peoples’ liberation guerilla army of the CPI Maoist carrying a reward of INR 1 million on his head Police said on June 16 reports Telangana Today Later after the encounter security personnel had recovered body of a Naxal Left Wing Extremist LWE in Maoist fatigue a Self Loaded Rifle SLR and some Naxal materials from the encounter site	0	0	0	0
According to Sify.com report, five top ranking Communist Party of India Maoist (CPI Maoist) cadres, including a self styled commander, was arrested at Chapra in Saran District on February 4. The Police team acting on a tip off carried out a search operation in Ambedkar lodge in which one of the Maoists, named Nakul who has a reward of INR 50,000 on him along with four other Maoists were arrested, said Superintendent of Police, (SP) A.K. Satyrthi. The Police also recovered a huge amount of cash from the arrested Maoists. INR 74.4 billion cash along with Maoist literature, compass, high frequency wireless sets, cassettes, CDs (compact disc) and several other things have been recovered, added SP Satyrthi.	0	0	0	0
Cadres of Mangol National, a ragtag armed group, forcibly launched a donation drive in the remote villages of Rukum District, reports The Himalayan Times on July 4. “Besides, it’s the so called decree of the group’s commander for mandatory ‘conscription’ that has got us more scared,” said a local, adding that the group’s commander Upendra Gharti Magar had issued a decree that at least one member of each household must get conscripted in the group by July 6. “They are donned in military like dresses and carry guns. They have said the youths of the village must compulsorily become members of the group,” said a youth who fled his village to the district headquarters Khalanga, adding that many youths have left the village and taken to the headquarters for safety, following the armed group’s terror.	0	0	0	0
Malaysian authorities on April 27 deported a Sri Lankan national for allegedly having links to the terror group Islamic State (IS), reports Colombo Page. Inspector General of Police Tan Sri Khalid Abu Bakar said the 42 year old Sri Lankan who worked as a closed circuit television technician in the Klang Valley was arrested on April 22 for issuing death threats against the Sri Lankan President and Prime Minister via Facebook.	0	0	0	0
Chirang Police and Indian Army launched an operation and arrested one NDFB IKS cadre, identified as Sabian Mochahary alias Adam (27) from Amteka area under Amguri Police Station of Chirang District on June 8, reports The Sentinel. “One hand grenade was recovered from him. This NDFB IKS cadre fled away to Bangalore last year (2015) due to ongoing intensive Counter Insurgency (CI) operations. He was a close associate of slain hardcore cadres Ringsur Basumatary, Gundai, Jwnthwi and others,” the official said	0	0	0	0
Also, Naga Hoho (NH), Naga Mothers’ Association (NMA) and Naga Students’ Federation (NSF) while appreciating Government of India (GoI) for releasing Anthony Shimray on bail, reiterated its appeal to release all other Naga political prisoners irrespective of groupsfactions without delay, reports Nagaland Post on August 18. In joint statement, presidents of NH, P. Chuba Ozukum; Abeiu Meru (NMA) and Subenthung Kithan (NSF) said that the Naga mass based organizations have been appealing to GoI time and again to release all Naga political prisoners ever since the signing of cease fire agreement with different Naga political groups.	0	0	0	0
A combined team of Imphal West Police commandos and 12 Bihar Regiment arrested one active cadre of United National Liberation Front (UNLF), identified as Elangbam Shyamjai Singh (56) during a search operation at Samurou bazar in Imphal West District, reports e pao.net on October 18. The cadre was involved in recruiting young boys and girls to make them undergo training at Myanmar and Mizoram, said the Police.	0	0	0	0
Eight Lashkar e Islam (LI) militants were killed and two soldiers were injured in a clash with SFs at Qambarabad Chowk in Bara tehsil (revenue unit) of Khyber Agency. The LI militants ambushed the convoy of SFs. Later a gun battle between the two sides started which continued for several hours. The battle left eight LI militants dead.	0	0	0	0
Security Forces (SFs) neutralized a militant hideout and seized a cache of arms and ammunition at Balkul Zaloora forest in the Sopore area of Baramulla District, a Police spokesman said on April 2, reports Hindustan Times. The recoveries included one AK 47 rifle, one shotgun with magazine, two pistols, two UBGL and four magazines.	0	0	0	0
Two Coast Guard personnel were killed and three others were wounded when their vehicle hit a landmine in Kaldan area of Jewni tehsil (revenue unit) in Gwadar District on January 9, reports Dawn.	0	1	0	0
The United National Party (UNP) on June 3 rejected Tamil Nadu Chief Minister J Jayalalithaa’s call for a referendum among Tamils in Sri Lanka including those currently living abroad to decide on the establishment of a separate state (Eelam), reports The Island. UNP Member of Parliament (MP) Eran Wickremeratne said that the UNP was committed to preserving the unitary status and territorial integrity of the country and there could be no compromise on that score. He also criticized the Sri Lankan Government by saying that It was this tragic state of affairs that has led to foreign countries and international organisations telling us to put our house in order. It has reached a stage where the United Nations Human Rights Commission (UNHRC) is about to commence a war crimes probe into the conduct of the Rajapaksa Government and the Liberation Tigers of Tamil Eelam (LTTE).	0	0	0	0
The Central Intelligence Agency of CIA had evidence against the involvement of Pakistan’s spy agency Inter Services Intelligence’s ISI in the November 26 2008 also known as 26 11 Mumbai terror attack reportsIndia com on May 6quoting a report from Washington Post Although Pakistani officials had been consistent on denying their role in the attacks while a report from The Washington Post said that by 2009 US intelligence agencies had gathered enough proof about ISI’s complicity in the terror strikes	0	0	0	0
A confidential internal prepared by the Assam Police meant for internal circulation, states that junior Police Officers were unable and unwilling to take action when required, the seniors, too, were loath to take responsibility for the lapses, reports Times of India on August 21. The report further calls for deployment of more Police Personnel and says a large part of the problem lies in the pathetic manpower at their disposal. In Kokrajhar, State Police needs four new Police Stations and five additional outposts. There is also a plea for 40 prefabricated barracks for platoon strength and 10 for company strength . Further, Police needs eight deputy SPs, 75 sub inspectors, 150 male and 50 female constables. The police population ratio stands at a measly 79 per 100,000 population. They also want 120 light motor vehicles, 75 medium and 15 heavy motor vehicles, and 100 motorbikes to cover an area that is 2,700 sq km of both plains and hills. The report gives a demographic break up that shows Bodos at 3.10 lakh (30 ) and Muslims at 2.36 lakh (25.15 ).	0	0	0	0
The South Asian countries on September 23, agreed to operationalise the SAARC Terrorist Offences and Drugs Offences Monitoring Desks (STOMD) and the SAARC Drugs Offences Monitoring Desk (SDOMD) so as to strengthen efforts against terrorism, an official release said, reports indialivetoday.com. “There were discussions on fine tuning the SAARC anti terrorism mechanism by improving and sharing regional monitoring systems, real time exchange of information, capacity building through training of human resource and early ratification of the relevant SAARC South Asian Association for Regional Cooperation conventions,” it added. The member countries also endorsed the importance of regional cooperation in effectively tackling terror. “They shared their experiences on various legislations to counter terrorism,” the release said. Other issues like corruption and money laundering were also brought up for discussions, the release added. The meeting was chaired by Indian Intelligence Bureau Director Dineshwar Sharma.	0	0	0	0
Three women Communist Party of India Maoist (CPI Maoist) cadres surrendered before the Police in Jajpur District on June 30, reports odishatv.in. The three women Maoists have been identified as Basanti Champia, Shanti Badra and Suturi Paleya. Jajpur Superintendent of Police (SP) Anup Kumar Sahu said the three women Maoists were active members of the CPI Maoist Kalinga Nagar Division. He also added that Basanti and the other Maoists carried a cash reward of INR 400,000 and INR 100,000 each on their head respectively.	0	0	0	0
A combined team of District Police and personnel of BSF Field Ground Team recovered a huge cache of arms and ammunition from Uyal Terapokpi under Thoubal Police Station in Thoubal District . Acting on a specific information, the combined team found a gunny bag containing one lathode gun, four lathode shells, two 9 mm pistols, three TNT (trinitrotoluene) cakes, five gelatin sticks, 56 live rounds of AK 47, six live rounds of 9mm pistol, one Chinese hand grenades, one rocket shell, one detonator, four fuse of detonators, a 10 metre long electric wire fitted with two clips and one kg of nails in a swampy area under a culvert.	0	0	0	0
Nagaland Post reports that National Socialist Council of Nagaland Khaplang (NSCN K) is all set to sign a bilateral cease fire with the Myanmar Government in the later part of April, 2012. NSCN K sources revealed that top leaders from the outfit have left for its Council Headquarters (CHQ) located in Myanmar where a meeting will be held on April 20 to work out strategies and modalities for setting up ceasefire ground rules with the Myanmar Government. Chairman S.S Khaplang, who will also attend the proposed meeting at CHQ, will be attended among others by senior leaders Kughalu Mulatonu and Wangtin Naga. The outfit will also discuss setting up of offices in Nagaland State and in Myanmar as well. This development comes in the wake of NSCN Khole Kitovi led by general Khole and Kitovi Zhimomi, who have all the while alleged S.S Khaplang of being more concerned with politics in Myanmar than in Nagaland. Incidentally, NSCN K will ink further extension of cease fire with the Government of India which was signed April 28 2011 and sources said the modalities of cease fire agreement with the Myanmar Government also will be completed before April 28.	0	0	0	0
Rangers raided three offices of a known businessman, Anwar Majeed, who is said to be a close friend of former President Asif Ali Zardari, and claimed seizing illegal weapons on December 23, reports the News. The spokesman for the Sindh Rangers said personnel of the force conducted the swoops on intelligence about the presence of weapons and miscreants in two offices on the II Chundrigar Road and at the Hockey Stadium in Karachi. The raids coincided with PPP Co chairman Zardari’s return to the country from Dubai, 18 months after he had abruptly gone abroad. The crackdown led to the detention of five suspects and the seizure of 17 Kalashnikovs, four pistols, 3,225 bullets of different calibers and nine ball bombs. The arms and ammunition had been concealed in secret places in the offices. Some important documents were also seized. Those detained were identified as Shahzad Shahid, Rajab Ali Rajpur, Ajmal Khan, Kamran Munir Asari and Kashif Hussain.	0	0	0	0
The Niyamgiri ‘area committee’ (NAC) of the CPI Maoist has called for a bandh(shut down strike) in Rayagada District on March 15 in protest against death of a Dongria Kondh (tribal), identified as Mondo Kadraka, in an alleged fake encounter on February 27, reports The Times of India. Secretary of the NAC identifying himself as Sukdev through messages sent to a few media persons in Rayagada alleged that Mondo was not a Maoist and the security personnel killed him in a fake encounter to create panic among the tribals. He said the extremists will observe bandh at Rayagada, Kalyansinghpur, Bissamkatak and Muniguda blocks of Rayagada District and Lanjigarh block of Kalahandi District.	0	0	0	0
Unidentified militants in the November 3 night fired three missiles apparently to target a military camp in Razmak subdivision of South Waziristan Agency (SWA) of Federally Administered Tribal Areas (FATA) but the projectiles landed near a residential area outside the Army camp and didn’t cause any human loss, reports The News. The sources said the missiles were fired from the nearby mountains in the adjoining South Waziristan Agency. “The missiles were fired from the nearby mountains and the target was believed to be the Army camp. Another official said one of the missiles fell on the house of Cadet College watchman Mohammad Khan. He said one room of the house was damaged but the watchman and his family members remained unhurt.	0	1	0	0
Jager Hossain (50) who received a stray bullet when Bangladesh Nationalist Party (BNP) led 18 party opposition activists were engaged in a clash with law enforcers in Coxs Bazar District on November 29 succumbed to his injuries while being taken to Chittagong Medical College Hospital, reports The Daily Star. The clash also left 15 others injured.	0	0	0	0
In a separate incident, a man, identified as Athar (35), sustained injuries when unidentified militants opened fire on him near Old Muzafarabad Colony in Landhi Town on May 22, reports Daily Times.	1	0	0	0
The Centre on November 16, declared that around two crore illegal Bangladeshi migrants are staying in India, reports The Assam Tribune. “As per available inputs, there are around 20 million illegal Bangladeshi migrants staying in India,” Minister of State for Home Kiren Rijiju said. Rijiju’s revelation is interesting given that the Centre had been so far maintaining that it was not possible to give out a figure on the number of illegal Bangladeshis present in the country because they cross over clandestinely and assimilate with the local population. Rijiju said there are reports of Bangladeshi nationals having entered the country without valid travel documents. Since entry of such Bangladeshi nationals into the country is clandestine and surreptitious, it is not possible to have accurate data of such Bangladeshi nationals living in various parts of the country, he said. Rijiju said deportation of illegally staying foreign national is a continuous process.	0	0	0	0
One Station House Officer (SHO), identified as Shabir Ahmad, was killed and three others including two Policemen were injured in militants attack at Chadoora chowk market of Budgam District on December 2, reports Daily Excelsior. Inspector General of Police (IGP), A G Mir, said that it was a busy market place and Police didn’t retaliate to avoid the collateral damage. He said that the attack was carried out by Lashkar e Toiba (LeT) and Police have got certain leads on which they are working. A militant outfit Al Nasereen has claimed the responsibility of the attack. The spokesman of the outfit, Sami ul Haq, in a statement told a local news agency said that militants of the outfit carried out the attack in which SHO was killed.	0	0	0	1
Government of the People’s Republic of Nagaland GPRN NSCN KK led by its ‘chairman’ gen Retd Neokpao Konyak ‘ato kilonser’ N Kitovi Jimomi C N C Council of Nagaland Churches Naga Army along with senior civil and military members on May 5 held a formal reception programme for its new members at designated camp Khehoi in Dimapur District reports Nagaland Post According to MIP GPRN NSCN KK speaking on behalf of the new members ‘kilonser’ Hamshu stated they had no problems with their former leaders or the organisations as every Naga political group had the same aspirations However having observed the positive changes taking place among the Nagas the members took a firm decision to unconditionally join the GPRN NSCN KK he added	0	0	0	0
Several Bharatiya Janata Party BJP local body representatives and workers have resigned in Bijapur District of BJP ruled Chhattisgarh in the recent past allegedly due to threats and pressure from Maoists reports The Hindu on July 15 “I have received 27 resignations of local body representatives and party workers from various blocks of Bijapur district in the last one month Some said they were resigning due to personal reasons while others claimed that the unstable situation in the region forced them to submit resignations However we know the resignations are due to pressure and threats from Maoists ” said G Venkat Bijapur District President of BJP	0	0	0	0
Union Ministry of Home Affairs (UMHA) has asked the Assam Police to launch a counter radicalization programme to eliminate fundamentalist extremist ideologies in the state, reports The Times of India on August 7. The directive came following a recent intelligence report that marked Assam as vulnerable to radical extremism. A Home Department official stated that The presence of Jammat ul Mujahedeen of Bangladesh (JMB) in the state has triggered a huge concern. Now, the report of Islamic State of Iraq and Syria (ISIS) ideology spreading in the State is surely a matter of serious concern. The Police have been asked to alert all its forces to keep a sharp eye on any such activities,	0	0	0	0
Unidentified militants blew up a portion of the railway track, a two foot portion of the track, in an Improvised Explosive Device (IED) attack in Kolpur area of Bakhtiarabad in Bolan District on June 5, reports Dawn.	0	1	0	0
Considering the appeal from the Human Rights Commission of the Maldives HRCM the Maldives Correctional Services MCS granted leave permission to the Maldives’ former Defence Minister Mohamed Nazim to fly abroad for the medical treatment reports The Edition on October 5 Mohamed Nazim who was Defence Minister in the ruling government in the Maldives was sentenced to 11 years by the Criminal Court for illegal weapon possession after a pistol and three bullets were found from his residence	0	0	0	0
One protester, Basit Zargar (24), resident of Vessu Qazigund, was killed in pellet firing at Vessu in Qazigund area of Kulgam District on September 3, taking the death toll in the clashes since July 8 to 73, reports Daily Excelsior. Protests broke out at Vessu in Qazigund area of Kulgam. Police and Central Reserve Police Force (CRPF) fired tear smoke and pellets to disperse the mob during which several protesters were injured. Basit, who was critically injured, was shifted to District Hospital Anantnag where he was declared brought dead. The killing triggered further protests in the area.	0	0	0	0
The National Investigation Agency (NIA) which is investigating the Islamic State (IS) video case has decided to invoke Mutual Legal Assistance Treaty (MLAT) to seek US aid in unravelling the 22 minute video, India Today reports on May 31. Investigators have found out that IS video has been uplinked from Google drive. A small clip was put out on Twitter, which leads to the link to the full video. While NIA has been in constant touch with the US authorities and FBI for various cases, the agencies may be of help in unravelling not just the URL of the video link but also from where the video could have been uploaded.Google s help will be sought since its drive was used to upload the content to the web.	0	0	0	0
The signing of a draft peace pact with Achik National Volunteer Council (ANVC) by the Meghalaya Government in January, 2013 without bringing into its ambit the splinter group Breakaway faction of ANVC (ANVC B) has been criticized as short sighted, reports The Shillong Times. A senior Home Department official said on April 19 that a meeting would be held on April 24 with the ANVC B leaders especially to discuss the ways and means to rehabilitate the ANVC B cadres. The meeting might also discuss the need to enter into a formal ceasefire with the militant group, he added. A ceasefire agreement was signed with ANVC in 2004, but the State Government failed to ink any ceasefire agreement with the breakaway group ANVC B though a draft peace pact was signed by the Government.	0	0	0	0
A cadre of the People s Liberation Front of India PLFI a splinter group of the Communist Party of India Maoist CPI Maoist was killed and two others were arrested after an encounter with the Security Forces SFs in Thethai Tangar Thana Police post area in Simdega District on May 12 reports The Telegraph Acting on a tip off that PLFI ‘zonal commander’ Vijay Dang was seen in the dense forests spread over Thethai Tangar and Bansjore Thanaareas some 80 kilometres from Simdega District headquarters on May 11 night Simdega Superintendent of Police SP Sanjeev Kumar formed special teams comprising Police and Central Reserve Police Force CRPF personnel to corner the rebels The 15 minute operation which began at 4 30am claimed the life of a rebel while another sustained bullet wounds The third was arrested after a hot chase by Police A carbine two rifles and ammunition were recovered from the encounter spot which is close to the Odisha border The slain PLFI cadre has been identified as Luthar Dang of Raibagar and the injured as Prafula Kispeta and Pramod Lakra hailing from Lefripada in Sundargarh District of Odisha adds OdishaTV	0	0	0	0
The 48km India Bangladesh riverine border on the Brahmaputra in lower Assam has become the focal point of vigil by the Border Security Force BSF to prevent possible infiltration by Rohingya refugees from Myanmar via Bangladesh reports The Telegraph Security officials said that a committee formed by the Centre would visit Dhubri tomorrow and inspect the steps taken by the BSF to keep the riverine border under watch During their four day tour the team will inspect the border in Dhubri tomorrow followed by the same in Silchar and in Meghalaya	0	0	0	0
Nepali Congress (NC) at the closed session of the NC’s 13th National General Convention on March 4 promised another amendment to the Constitution to address the issue of boundaries of federal units and other agendas raised by the Madhesi people, reports The Himalayan Times. NC also stated that it would play a leading role in settling the contentious issues federal boundaries, naming of federal units, administrative management and bringing laws and policies for identification, mobilization and utilization of all resources of the country.	0	0	0	0
Communal clashes amid curfew broke out again in Kishtwar District on August 12 leaving at least five persons, including an Assistant Superintendent of Police (ASP) and two other Police personnel, injured, reports The Times of India. Sources said fresh violence broke out in three localities Adyal, Muttah and Kulid of the Kishtwar District as protesters demanded the release of a person detained by the Police. On August 9, soon after Eid prayers, some people raised anti national slogans in Kishtwar Town. It led to clashes between two communities. The violence spread to other parts of Jammu Division. So far, three people have been killed and 60 others have sustained injuries in the violence. As per officials a total of 68 shops, seven hotels and 35 vehicles have been damaged during the clashes.	0	0	0	0
Outgoing Central Reserve Police Force (CRPF) director general (DG) Dilip Trivedi on November 27 made serious allegations of Maoism benefitting Naxal Left Wing Extremism (LWE) affected states, reports The Times of India. In a question answer session with journalists, when asked about lack of participation from states in fighting Naxals, Trivedi said, For some states, continuing Naxal violence is beneficial. It helps them get central funds. And then it s not their men who die but those from outside the state (central force personnel). Sources said the DG was hinting at Chhattisgarh, Jharkhand and Odisha. While speaking on how the force was dealing with Improvised Explosive Device (IED) blasts, Trivedi said, The easier way of fighting IEDs is to ensure Maoists do not get explosives easily. But the government is not serious about regulation of explosives sale. State governments have to stop explosives from reaching Maoists. Asked whether he thought even CRPF needed a special law, like Armed Force Special Power Act (AFSPA), given that it was working in fairly hostile and tough conditions, Trivedi said, We don t need AFSPA. The CrPC provides enough protection to forces fighting militants. India already has too many laws. When quizzed on why he had refused to participate on two committees set up to restructure CRPF, Trivedi narrated a long story, summing up that committees were a waste of public money and government time. He also said the government had spent huge amounts of money conducting Indian Institute of Management (IIM) studies on problems of the force to arrive at conclusions that they force already knew. They could have just asked us. But the problem is we are not consulted. Consultants are hired who charge lakhs of rupees, said Trivedi.	0	0	0	0
The United States (US) military chief on July 25 warned that US Pakistan military to military ties were at a very difficult crossroads, allowing that a path to progress on that front was not yet clear, reported Daily Times. President Barack Obamas administration recently suspended about a third of its $2.7 billion annual defence aid to Pakistan in the wake of the raid that killed Osama bin Laden near the countrys main military academy. But it assured Islamabad it is committed to a $7.5 billion civilian assistance package approved in 2009. We are in a very difficult time right now in our military to military relations, Joint Chiefs of Staff Chairman Admiral Mike Mullen said, I dont think that we are close to severing those ties.	0	0	0	0
Two youth from Kerala have been deported by the United Arab Emirates (UAE) after they posted pro Islamic State (IS) comments on Facebook, reports NDTV on September 3. Sources said that the Facebook posts indicated that they had been radicalized. The two men are reportedly part of a group of 10 Indians being monitored closely in the UAE for sharing terror group Islamic State s propaganda on social media. The UAE has sent the two men back to India, but has not registered cases against them. It has also not revealed their names citing security reasons. Oneindia.com adds that the two youth are Kochi based. On their return to Kochi, they were taken in by the Intelligence Agencies for questioning. After being questioned, the agencies found that they were misguided and decided to let them go home with a warning. The two youth will now be counseled and a close watch will be kept on them. The Union Ministry of Home Affairs (UMHA) is opposed to the idea of booking cases against such youth. They were in the process of committing an offence while trying to join the ISIS, a Home Ministry official informed.	0	0	0	0
Acting Chief Election Commissioner (CEC) Ayodhi Prasad Yadav said on June 28 that the Election Commission (EC)is ready to hold local election, reports The Himalayan Times. The Acting CEC responded when Prime Minister K P Sharma Oli visited the EC and inquired about plans, preparations and challenges for holding local elections declared by the government. The cabinet meeting on June 16 had made an ambitious decision to hold local elections by mid December, Pradesh elections by mid June 2017 and election of the House of Representatives and the National Assembly in November 2017.	0	0	0	0
The National Investigation Agency NIA is seeking the details surrounding Mohammad Shafi Armar s death from the US NDTV reports on April 26 The sources said India was informed by American officials about the death of Armar who headed and recruited Indians for the Islamic State IS and its regional franchisee Jund ul Khalifa e Hind The Army of the Indian Caliphate We have been informed about his death by the US We don t know where he was killed and exactly We were told that he died in a US strike an official told Armar who was the former Indian Mujahideen IM operative had also recruited 14 Indian men who were arrested by the NIA in January 2016 while they were planning terror strikes in India The United Arab Emirates UAE deported in January 2016 three Indians who were allegedly working under Armar His death is likely to deal a major blow to IS s plan of expanding in India particularly in Kashmir where the group had recently vowed to fight the cow worshipping Hindus and the apostates from factions allied to the idol worshippers of Pakistan such as the Lashkar e Taiba LeT It is a setback for the group the official said	0	0	0	0
Pakistan Rangers broke two days lull on the International Border (IB) by resuming heavy firing and shelling forward Indian posts and civilian areas in Kirni and Shahpur sub sectors in Poonch District on October 11, damaging over a dozen houses and killed and injuring some cattle, reports Daily Excelsior. Official sources said the Rangers broke two days lull in Arnia sector first at 8.20 pm by resorting to small arms firing at four Border out Posts (BOPs) of Border Security Force (BSF) for 10 minutes. As the BSF retaliated, later at 9.05 pm, the Rangers resumed heavy mortar shelling targeting entire Arnia sector including town and forward villages of Allah, Kaku De Kothe, Mashan De Kothe, Chenaz, Chingia, Treva, Sei and Devigarh in the District. About a dozen shells fell in Arnia town and Main Market while four shells fell near Arnia Police Station. However, there were no reports of any casualties as people of Arnia town and forward villages have already migrated to safer areas.	0	0	0	0
Despite several unresolved differences, the polarised State Reorganisation Committee (SRC) members have agreed after extended discussions, that continued till January 30 night, to submit a single final report, including a comprehensive note of dissent on all issues raised by the minority faction. The two groups agreed to table a single report after SRC Chairman, Madan Pariyar, took the dissenting minority faction into confidence and proposed to put their views in details as note of dissent. The advocates of the six State model—Ramesh Dhungel (NC nominee), Sabitri Gurung (NC nominee) and Sarba Raj Khadka (CPN UML nominee)—had registered an application on January 29 expressing serious disagreement with the working style of the majority camp led by Pariyar. Inseconline reports that a Constituent Assembly (CA) member, Bir Bahadur Tamang aka Champa Singh, also the district secretariat member of UCPN M has been threatened to be assaulted and killed by an unidentified group on January 28	0	0	0	0
A former village sarpanch (local self government institution head), identified as Hadma Ram (45), was abducted and killed by the Communist Party of India Maoist (CPI Maoist) cadres on the suspicion of being a ‘Police informer’ in Dantewada District on December 23, reports The Business Standard. The former sarpanch of Nilawaya village panchayat (local self government institution), was found lying in a pool of blood on Aranpur Sameli road near his native place under Aranpur Police Station limits. The victim had been abducted by some armed Naxals from his house at Armebandi Para in Nilawaya last night and his body was found this morning on the road, located around 450 kms away from the state capital, following which police were informed, a Police official said.	1	0	1	0
The Communist Party of India Maoist (CPI Maoist) has called for the boycott of the West Bengal State Assembly Elections, starting from April 4, 2016, reports The Hindustan Times. The Maoist Bengal state ‘secretary’ issued a statement accusing the Mamata Banerjee Government of unleashing a reign of terror in Jangalmahal region. Part of Jangalmahal is expected to go for polls on the first phase on April 4. Taking a dig at Left Front and Congress alliance the statement stated that the ‘social fascist’ Communist Party of India Marxist (CPI M) alliance with ‘fundamental enemy’ Congress has ‘thoroughly exposed’ the CPI(M). It also cautioned that the ‘communal fascist’ Bharatiya Janata Party (BJP) was trying to fuel communal tension in West Bengal. “People had established a system for their real liberation though temporarily through the Lalgarh movement. But Mamata Banerjee has cleverly taken away from the people, rights over economy and resources that the people had achieved through years of struggle,” CPI Maoist state ‘secretary’ Akash wrote in a statement dated March 10, 2016. The statement further said “Why are there hundreds of Policemen in Jangalmahal if peace has indeed been restored, as the Chief Minister has claimed? Jangalmahal, instead, have been turned into a cantonment of Security Forces”.	0	0	0	0
Two cadres of the Communist Party of NepalMaoist Centre (CPNMaoist Center) were arrested on the charge of attacking Nepali Congress (NC) leader Ram Baran Paswan on July 2 in a minor dispute on the formation of the management committee of the Janata Secondary School at Janakpur of Dhanusa District, reports The Himalayan Times.	0	0	0	0
Separately, a team of Narcotics and Affairs of the Border (NAB) reportedly arrested a wing commander of the Kuki National Army (KNA), Chasad Camp, Ukhrul District, along with another cadre with a large sum of money while coming towards Imphal at Yaingangpokpi area in Imphal East District in the afternoon of June 21, reports Kanglaonline. According to Police sources, the arrested persons were, identified as wing commander, Letkhosei Haokip (37) and Paokhulun Haokip (25). They were arrested along with one 9mm Pistol and a large sum of money amounting to above INR 900,000.	0	0	0	0
Concerned over Odisha s Nuapada District becoming a hub of Communist Party of India Maoist (CPI Maoist) activity, the Centre on January 17 proposed a Special Development Plan to improve the living standard of the tribal communities in the region, reports zeenews.india.com. The Union Rural Development Minister, Jairam Ramesh, who visited the Left Wing Extremism (LWE) affected Kalahandi and Nuapada Districts on January 13, has written to Chief Minister (CM) Naveen Patnaik to implement the initiative along the lines of the one being implemented in Saranda (Jharkhand) forests. In Nuapada District, it is clear that the incidents of Maoist violence have gone up sharply in the last few years. The Sunabeda forest area has become the hub of Maoist activity and the attacks on the neighbouring Districts like Kalahandi and Bolangir are being executed from Sunabeda area, Ramesh said in his letter. Ramesh would be visiting Sunabeda (Koraput District) again on February 15.	0	0	0	0
Four militants including Mullah Akbar Swati the chief of al Qaeda Indian Subcontinent AQIS Karachi chapter were killed in an encounter with Police during a raid in the Sachal area of Malir Town in Karachi the provincial capital of Sindh on July 24 reports The News “The spy agencies traced a telephone call in the morning that the terrorists were going to hold a gathering in the area ” Malir Senior Superintendent of Police SSP Rao Anwar said “The surveillance of the area was increased following intelligence sharing and preparations were made for the arrest of the outlaws ” “However the terrorists opened fire on the police team that reached the site of terrorists’ gathering ” the SSP said adding that the Police retaliated and killed four of them Following the encounter a heavy contingent of Rangers reached the site and started searching the area to nab other terrorists	1	0	0	0
A hand grenade exploded near a transit camp of AR at Minuthong in Imphal East District, reports The Sangai Express. On searching the blast site, another unexploded grenade was recovered.	0	0	0	0
A woman was injured when unidentified militants hurled a hand grenade at the residence of a local Pakistan Muslim League Nawaz (PML N) leader Shakeel Durrani in Khuzdar District on April 14, reports The Express Tribune.	0	1	0	0
Two jawans of Army and Border Security Force BSF and a woman were injured as Pakistani troops resorted to heavy shelling using 120mm and 82mm mortars and firing with automatic weapons targeting over two dozen Army posts and civilian locations spread over three sectors of Nowshera Sunderbani and Pallanwalla along the Line of Control LoC in Jammu District on November 19 reports Daily Excelsior Official reports said Pakistan army started unprovoked heavy shelling in forward areas of Nowshera sector targeting Indian Army posts and civilian areas at Kalsian Numb Kharali Ghania and Sher Makri at around 10 30 am Pakistan army violated ceasefire using automatic weapons but soon switched over to shelling using heavy calibre 120mm and 82mm mortars prompting very effective response from the Indian side About half an hour later Pakistan troops opened two more fronts on the LoC in Sunderbani and Pallanwalla sectors bordering Rajouri and Jammu Districts At both these sectors too Pakistan army violated ceasefire using similar kind of mortars and automatic weapons As more than two dozen posts of the Indian Army and forward villages at the three sectors on LoC came under intense shelling the troops from this side gave very effective response to the misadventures by the enemy troops leading to heavy exchanges that continued till late this evening People from forward villages of Keri Nathu Tibba Chapryal and Battal in Pallanwalla sector which were directly targeted by Pakistan army to cause civilian casualties left their houses as soon as 120mm mortars started falling close to their houses and took shelter in safer locations at Khour in Ranbir Singh Pura R S Pura tehsil revenue unit of the District Reports said that about 1500 people from Pallanwalla sector have taken shelter in the camps at Khour while others have left for the houses of their relatives and friends	1	0	0	0
