but in faizabad, khalil ahmed khan, of the faizabad helal committee, has compiled a list complete as of friday of those muslim families who have left ayodhya for safer destinations.	0	0	0	0	0
while khan feels that the administration has clearer directions today than in december 1992 - both from the court and the central government to maintain the peace and status quo, there is ample room for concern.  	0	0	0	0	0
Facebook	0	0	0	0	0
lucknow: the allahabad high court on monday dismissed a writ petition seeking a direction from the court for removing curbs on the movement of kar sevaks in ayodhya on the ground that it lacked merit.	0	0	0	0	0
a division bench comprising justice jagdish bhalla and justice u s tripathi also imposed a symbolic cost of re 1 on the petition to be deposited within three days.    	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
kar sevaks of all ages crowded around the sabarmati express ready for departure with very little baggage.	0	0	0	0	0
some of them were chanting ''	0	0	0	0	0
jai shri ram'' accompanied by cymbals.	0	0	0	0	0
the train was flagged off amid a surge of saffron.	0	0	0	0	0
february 27:	0	0	0	0	0
by saturday, a deathly calm followed...	0	0	0	0	0
the return from jaipur was quite an irony.	0	0	0	0	0
the usually crowded railway station was bare with a couple of residents awaiting relatives and moving about like zombies.	0	0	0	0	0
travelling by the ahmedabad-bound ashram express from delhi was never so difficult - this time the problem was not a crowded train, but vacant coaches and easily available reservations.	0	0	0	0	0
"when the train chugged out of jaipur station, the lone coolie on this platform cautioned: ""aap jaa to rahe ho ..."	0	0	0	0	0
hame bolna nahi chahiye per jaana thik nahi hai	0	0	0	0	0
(you are going	0	0	0	0	0
"so i should not speak like this, but its not safe to go there now)""."	0	0	0	0	0
"pointing at the empty platform number 1, he said, ""you would not find an inch of space to put your feet."""	0	0	0	0	0
he answered an anxious passenger, who wanted to know whether there were more passengers or not.	0	0	0	0	0
"""why are you going to ahmedabad?"	0	0	0	0	0
"people go away from gujarat,"" remarked a fellow passenger to another who was asking for directions to reach a friend''s place in the burning city."	0	0	0	0	0
"the train stops a little outside jaipur. """	0	0	0	0	0
some decided to call it a day and steal a few snores till the rajasthan border ended.	0	0	0	0	0
a couple of hours later the train arrives at ajmer and tension	0	0	0	0	0
the station was clogged with frenzied families from the minority community that had left ahmedabad to save themselves from mob frenzy, perhaps seeking shelter at the khwaja moinuddin chisti''s dargah.	0	0	0	0	0
some of the passengers run to board the train and the doors are instantly slammed.	0	0	0	0	0
portals open reluctantly only after tickets are shown.	0	0	0	0	0
presence of members of another community with women and children, turns everyone quiet and uneasy.	0	0	0	0	0
the famous ajmeri ''rabdi'' is forgotten and there are no vendors either.	0	0	0	0	0
all that resounds in this station are cacophonic announcements about this train bound for ahmedabad.	0	0	0	0	0
the arrival at ahmedabad was a chilly reminder of the reality.	0	0	0	0	0
burnt buildings, suspicious people on sides of the rail tracks and more coolies than passengers.	0	0	0	0	0
a city gone unrecognisable in one week.  	0	0	0	0	0
new delhi: the union government cannot please any organisation like the vishwa hindu parishad by gifting it the acquired 67 acres of land adjacent to the demolished babri masjid in ayodhya, according to the supreme court''s 1994 ruling.	0	0	0	0	0
"it stated that the acquisition must be for the ""larger national purpose of maintaining and promoting communal harmony and in consonance with the creed of secularism""."	0	0	0	0	0
"the handing over of even ""undisputed"" portions of the land to any one community prior to the settlement of the title to the disputed portion would presumably not be in ""consonance with the creed of secularism"" which prohibits preferential treatment towards any one religion."	0	0	0	0	0
"while upholding the acquisition of certain areas act, 1993, and refusing to answer the presidential reference on the mosque-temple dispute, a constitution bench by a 3:2 majority stated: ""the acquisition has affected the rights of both the communities and not merely those belonging to the muslim community""."	0	0	0	0	0
"holding that it was difficult to visualise that certain provisions of the act were ""a slant in favour of the hindu community"", the then chief justice, m n venkatachaliah, now head of the constitution review panel, justice j s verma, who is now chairman of the national human rights commission, and justice g n ray had ordered the status quo as on january 7, 1993, to be maintained."	0	0	0	0	0
"the sc said the union government would be a statutory ""receiver"" of the disputed properties and could only hand over possession in accordance with the courts'' decisions."	0	0	0	0	0
"it, however, explained that the statutory freeze ""does not curtail"" the muslims'' right to offer namaz there but ""reduces the hindus'' right to offer prayers"" at the site of the demolished mosque."	0	0	0	0	0
"the minority judgment delivered by the then justice a m ahmadi and justice s p bharucha, had said the act was ""offensive to the principle of secularism, being slanted in favour of one religious community against another""."	0	0	0	0	0
"since the state has no religion, it must not advance the cause of one religion to the detriment of the other, they said, adding: ""secularism is absolute."	0	0	0	0	0
"the state should not treat religions differently on the ground that public order requires it"".  "	0	0	0	0	0
Facebook	0	0	0	0	0
This story is from March 13, 2002  new delhi: minister of state in the pmo, vijay goel, said the union finance minister might roll back the lpg price hike soon.	0	0	0	0	0
the release of election manifestoes by the bjp and the congress were marked by prominent absentees.	0	0	0	0	0
prominent from the bjp were union tourism minister jagmohan and former delhi chief ministers sahib singh verma and madan lal khurana.	0	0	0	0	0
the chairman of the standing committee, prithvi raj chauhan, and house leader mahesh chandra sharma were conspicuous by their absence.	0	0	0	0	0
bjp mp from new delhi, vk malhotra, alleged that the congress is actively asking the minority communities not to vote for the bjp because of the incidents in gujarat.	0	0	0	0	0
"he said: ""this campaigning of selective and strategic voting is condemnable and the congress should refrain from it."""	0	0	0	0	0
former transport minister rajinder gupta also attended the function.	0	0	0	0	0
from the congress camp, more than half the present cabinet and former ministers were missing from the function.	0	0	0	0	0
these included transport minister ajay maken, environment minister ak walia, education minister raj kumar chauhan and civil supplies minister haroon yusuf.	0	0	0	0	0
except for former minister krishna tirath, none of the former ministers of sheila dikshit''s cabinet were present.	0	0	0	0	0
only a few mlas, including talwinder marwah, arvinder singh lovely and congress spokesperson mukesh sharma were present.	0	0	0	0	0
new delhi: prime minister atal bihari vajpayee on friday night met president k r narayanan and briefed him on the situation prevailing in gujarat following widespread communal violence in the wake of the sabarmati express killings.	0	0	0	0	0
during the 30-minute meeting, vajpayee apprised narayanan of the meeting with leaders of political parties after which the joint appeal was made to the people of gujarat to shun violence and those elements who were indulging in this, sources said.	0	0	0	0	0
earlier in the day, leaders of opposition parties had met narayanan to impress upon him the need to deploy army in the sensitive areas of the riot-torn state.	0	0	1	0	0
after a 30-minute meeting with the president, congress chief and leader of the opposition in the lok sabha sonia gandhi told reporters that the delegation expressed extreme anguish over the happenings in gujarat.  	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
ayodhya: chief minister rajnath singh on thursday succeeded in breaking some ice on the ayodhya deadlock when he managed to request the agitating vhp seers to scale down from their ram temple construction plan in order to save the vajpayee government from falling.	0	0	0	0	0
the cm, who arrived in the temple town late on thursday evening along with urban development minister lalji tandon, drove straight to digambar akhara to call on mahant ramchandra paramhans das, prominent leader of the ram temple movement and chairman of mandir nirman samiti.	0	0	0	0	0
the cm delivered a message from vajpayee to mahant das and persuaded him to withdraw the march 15 programme.	0	0	0	0	0
though rajnath remained closeted with the mahant for about an hour, he refused to divulge details of his meeting with him.	0	0	0	0	0
aEUR~aEUR~i have come here to discharge my duties as the cm and to ensure that law and order is not disturbed and peace and communal harmony prevail in the state.	0	0	0	0	0
i have made a request to mahantji in this regard to cooperate with the state and central governments to maintain law and order,aEUR(tm)aEUR(tm) he said.  	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 2, 2002  	0	0	0	0	0
kerala chief minister a.k. antony on saturday asked the people to be vigilant against forces trying to ignite communal passions in the state in the wake of disturbances in some parts of north india.	0	0	0	0	0
he said the police had been given strict instructions to take action against those trying to create trouble.	0	0	1	0	0
the government was watching the situation in gujarat to ensure the safety of keralites living there, he said.	0	0	0	0	0
a special cell would function at the secretariat to provide information on the situation.	0	0	0	0	0
the three-tier sleeper class compartments s-6 and s-7 booked for the ram sevaks were virtually vacant though security personnel and television camera men boarded in.	0	0	1	0	0
"""we have changed our scheduled programme to go by sabarmati express from ahmedabad,"" vhp state unit general secretary joydeep patel said at the railway station."	0	0	0	0	0
scores of security personnel including bsf, state security commando, railway protection force and state reserve police force were in strength to keep the ram sevaks at bay.	0	0	1	0	0
however, there were hardly any ram sevak and fewer vhp or bjp worker.	0	0	0	0	0
"patel said, ""we have to reach ayodhya by any means."	0	0	0	0	0
"so we are travelling by bus or other means of transport."""	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 7, 2002  ahmedabad: ahmedabad is now slowly limping back to life, but it sure has left an impressionable mark on the numerous students of the city.	0	0	0	0	0
most affected by all the scenes of brutality around them have been the hostelites, particularly those hailing from outside gujarat.	0	0	0	0	0
apart from being confined to their campuses and no access to the outside world, they are having a tough time dealing with the chaos prevailing in the city.	0	0	0	0	0
neha ambardar, a student of nid and resident of chandigarh, living in this city for the past eight months has seen rioting during the mandal commission.	0	0	0	0	0
burning people.	0	0	0	0	0
"this is absolutely brutal."""	0	0	0	0	0
"my relationship with god is my business and no one else''s,"" he says."	0	0	0	0	0
nid students have been whiling their time away with nothing to do due to shortage of materials.	0	0	0	0	0
they haven''t been allowed to venture outside since the riots began and have no idea about the prevailing situation in the city, except for what they have read in the newspapers and seen on television.	0	0	0	0	0
they reached ahmedabad without an inkling of the disaster taking place.	0	0	0	0	0
"kena says, ""we''ve been eating just noodles for the last few days."	0	0	0	0	0
"and since there are no phones here, we have not been able to call even our parents."""	0	0	0	0	0
kunal thakkar, an outgoing media committee member from iim, has been climbing onto his dorm terrace and seeing the smoke billowing out from various parts of the city.	0	0	0	0	0
he feels really sad at the scenes around him.	0	0	0	0	0
""""	0	0	0	0	0
"i''ll be leaving this city in a few weeks and i feel really distressed on seeing incidents of this nature happening to such a vibrant city,"" says thakkar."	0	0	0	0	0
most of these students have seen such wanton destruction for the first time in their lives and are aghast at the way the people have turned on each other.	0	0	0	0	0
This story is from March 1, 2002  	0	0	0	0	0
vadodara: police and other security officials were reduced to meek spectators at the vadodara railway station when the mob there went out of control.	0	0	1	0	0
the deployment of policemen at the station proved grossly inefficient to handle the crisis.	0	0	1	0	0
the policemen were outnumbered by the vishwa hindu parishad (vhp) and bajrang dal activists many times over.	0	0	1	0	0
the end result being that several activists were moving around freely brandishing sharp-edged weapons.	0	0	0	0	0
the police, fearful of flaring up matters further, had apparently decided to exercise restraint.	0	0	1	0	0
""""	0	0	0	0	0
city police had rushed extra teams of police officials to help out the gujarat railway police (grp), but to no avail.	0	0	1	0	0
"said commissioner of police d d tuteja, ""the responsibility of arrangements on the railway station is of the grp."	0	0	1	0	0
meanwhile, the city police have made arrangements to take care of any untoward incident in the city.	0	0	1	0	0
three companies of the state reserve police (srp) and one company of rapid action force (raf) have been deployed in the city.	0	0	1	0	0
tuteja said that the city police have intensified rounds in the city with additional patrol vehicles.	0	0	1	0	0
"""we are keeping a strict vigil in the city."	0	0	1	0	0
"extra care is being taken in the sensitive areas of the city,"" he said."	0	0	1	0	0
notwithstanding the arrangements made by the police, panic spread in the old city areas.	0	0	0	0	0
several shopkeepers in the area downed their shutters after they came to know about the incident at the railway station where one person was killed.	0	0	0	0	0
rumor mongers had a field day and the city control room was kept busy with inquiries regarding the situation in the city.	0	0	0	0	0
several persons preferred not to travel to the heart of the city till they had confirmed that things were peaceful there.	0	0	0	0	0
new delhi:	0	0	0	0	0
actor-politicians shabana azmi and raj babbar have complained of non-cooperation from the gujarat administration during their visit to ahmedabad as part of a delegation to study the situation there.	0	0	0	0	0
the two along with samajwadi party general secretary amar singh and cpm politburo member sitaram yechury sought to visit some of the riot-torn areas of the city on friday.	0	0	0	0	0
aEUR~aEUR~we wanted to convey the message of harmony amidst the carnage	0	0	0	0	0
but the state government did not provide us any security,aEUR(tm)aEUR(tm) babbar said.	0	0	0	1	0
babbar said there was a need to change the mindset behind the riots.	0	0	0	0	0
aEUR~aEUR~riots do not happen, riots are created,aEUR(tm)aEUR(tm)	0	0	0	0	0
new delhi/ayodhya: welcome to karsevakpuram.	0	0	0	0	0
fifty acres of a sprawling mini- city which runs like a well-oiled faith factory.	0	0	0	0	0
number of visitors: nearly 20,000 karsevaks at peak time.	0	0	0	0	0
daily expenditure: rs 5-8 lakhs in food bills.	0	0	0	0	0
a look at the elaborate management exercise... who qualifies: last september, the vhp had organised yagnas where people were asked to complete a 65-day ram naam jap sankalp.	0	0	0	0	0
each karsevak has to register at their local vhp office where they are issued an i-card.	0	0	0	0	0
a token sum of rs 1.25, one coconut, 1.25 kg of rice, some ghee and samagri for the yagna is all that they are required to contribute.	0	0	0	0	0
while food and lodging are free for the two daysaEUR(tm) stay, travel expenses are borne by the ramsevaks themselves.	0	0	0	0	0
but as rajendra singh pankaj, central organising secretary of the vhp at ayodhya says: aEUR~aEUR~if someone cannot pay, the group collects money and helps.aEUR(tm)aEUR(tm) living arrangements: the day-to-day running of karsevakpuram is handled by the mandir nirman jap yagna samiti.	0	0	0	0	0
"itaEUR(tm)s divided into four barrack-like sections aEUR"" marti puram, sigrid puram, anand puram and naleen puram aEUR"" with 50 big and 30 small tents."	0	0	0	0	0
separate arrangements have been made for women, but couples are allowed to stay with their contingents.	0	0	0	0	0
above all, care has been taken to adhere to vaastu norms.	0	0	0	0	0
what they eat: there are four kitchens to cater to different tastes.	0	0	0	0	0
aEUR~aEUR~a team of 150 cooks and helpers run the kitchens from 9 am to 11 pm,aEUR(tm)aEUR(tm) says koteshawar sharma, a senior functionary at karsevakpuram.	0	0	0	0	0
the menu includes puri-subzi, dal-chawal, chapatis, rasam, vada-sambhar and more.	0	0	0	0	0
the complex also houses a gaushala with 137 cows, which give 100 litres of milk per day.	0	0	0	0	0
for example, foodgrains have come from vhp units in haryana and punjab; salt, mustard oil and ghee from rajasthan; coffee and tea from assam; sugar and pulses from up and maharashtra; rice and spices from andhra pradesh, gujarat and karnataka.	0	0	0	0	0
aEUR(tm)aEUR(tm) says pankaj.    	0	0	0	0	0
Facebook	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 6, 2002  	0	0	0	0	0
patna: a group of muslim clergymen and leaders have appealed to both muslim and hindu cpmmunities to maintain peace and communal harmony in the wake of the gujarat violence.	0	0	0	0	0
at the same time, they also criticised the government of gujarat for failing to curb violence in time.	0	0	0	0	0
this appeal was issued at a press conference, jointly addressed by general secretary of imarat-e-shariah bihar, jharkhand and orissa maulana anisur rehman qasmi,	0	0	0	0	0
amir jamat-e-ahle	0	0	0	0	0
hadees maulana abdus	0	0	0	0	0
sami jafri, general secretary of jamaitul-ulema, bihar, hussain ahmad quadri, president of momin conference khursheed anwar arfi and others.	0	0	0	0	0
the leaders stated that they join the nation in condoling the gruesome killing of the passengers of sabarmati express followed by barbaric massacre of innocent women and children in the unprecedented communal flare-up across the state of gujarat.	0	0	0	0	0
aEURoewe endorse the comments of the prime minister atal bihari vajpayee in his address to the nation that the gujarat riot was a national shame and it had lowered the prestige of the country in the committee of nations,	0	0	0	0	0
aEUR	0	0	0	0	0
the muslim clergymen, however, charged union home ministry and gujarat government with criminal negligence in controlling violence and even demanded sacking of chief minister narendra modi.	0	0	0	0	0
they pointed out that the country was already facing cross-border terrorism and financial crisis and at such a time, the nationaEUR(tm)s attention was being diverted to gujarat.	0	0	0	0	0
they also expressed resentment over samajwadi party chief mulayam singh yadav reportedly seeking support from former uttar pradesh chief minister kalyan singh to form a government.	0	0	0	0	0
"ahmedabad: directly blaming pakistan for ongoing disturbances in gujarat, chief minister narendra modi accused media of ""making attempts to project gujarat as a violent and disturbed state"" and of ""conspiracy to remove people''s faith from the elected government."	0	0	0	0	0
""" he was speaking at a meet with the representatives of the trade and industry with the government, organised here on tuesday, by the gujarat chamber of commerce and industry."	0	0	0	0	0
in a speech that hardly gave any information about what the government has in mind for reviving trade and industry in gujarat, the chief minister spoke most of the time addressing the media gallery.	0	0	0	0	0
"he assured that he could ""read the eyes"" of the business and industry representatives and assured all that was necessary willl be done to help them."	0	0	0	0	0
modi categorically stated that incident at godhra was not a communal riot, but all that happened thereafter was nothing but communal riots.	0	0	0	0	0
"godhra was ""mass murder, terrorist act aimed at a long term damage"" ."	0	0	0	0	0
"""godhra was not an incident befitting civil society."" he said that it was his firm decision to go to the roots of the incident and ensure that there is no repetition of what happened there."	0	0	0	0	0
"""i want to convey to the society that who will benefit form such distrubances?"	0	0	0	0	0
only pakistan will enjoy this, be happy and benefit out of this.	0	0	0	0	0
pakistan wants to increase trouble and wants to keep india disturbed.	0	0	0	0	0
"it terrorises people."""	0	0	0	0	0
"remarking on noted actress and social worker shabana azmi''s comments that gujarat''s chief minister shourl be prosecuted as mass murderer, modi said ""my best wishes to bahen shabana."	0	0	0	0	0
""" he then went on in a dramatic fashion to say that ""i ma ready to be hanged on the bhadra fort"	0	0	0	0	0
""" if i have committed a crime by stopping violence in gujarat three days."	0	0	0	0	0
"taking potshots at ""secular friends"" and media modi gave ""glowing tributes"" to those, who according to him wanted the disturbances in gujarat to go on dream that ""the situation will not come under control and this man (modi) will be finished soon."" passing acidic remarks on the opposition congress of staging dharna merely for a photo opportunity."	0	0	0	0	0
i asked them to wait till the elections to occupy the house and offered them tea.	0	0	0	0	0
"claiming to know these ""secular elements"" he said that they want bigger news. """	0	0	0	0	0
but five crore gujaratis will not tolerate anymore of these efforts to tarnish the image of gujarat...	0	0	0	0	0
This story is from March 11, 2002  lucknow: ram janambhoomi nyas	0	0	0	0	0
in a telephonic interview with the times news network on sunday, mahant das said aEURoethere was no question of ram janambhoomi nyas and ramsevaks following the court verdict if it was against temple construction.aEUR aEURoei have not given any undertaking that i will follow court verdict.	0	0	0	0	0
ask those who have given it,aEUR said an infuriated mahant das, who is also chairman of the mandir nirman samiti.	0	0	0	0	0
kaisa court, kaisa faisla.	0	0	0	0	0
faisla	0	0	0	0	0
tu ho chuka hai ram mandir banane ka.	0	0	0	0	0
ab tu mandir hi banega (what court , what verdict.	0	0	0	0	0
the decision has already been taken to construct ram temple .so	0	0	0	0	0
with mahant das rejecting the undertaking given by singhal,who is also managing trustee of the rjn, serious differences seems to have cropped up within the nyas on this key issue.	0	0	0	0	0
mahant das also reiterated his decision to stay away from vhp march 15 symbolic shila pujan programme till ramsevaks were allowed to carry out a bhumi pujan as planned before delhi talks.	0	0	0	0	0
bhumi meri hai aur	0	0	0	0	0
uspe puja ka	0	0	0	0	0
adhkiar bhi mera hai.	0	0	0	0	0
mera virodh prateekatmak puja se hai (i am not begging.	0	0	0	0	0
and we have all rights to perform puja there.	0	0	0	0	0
i am opposed to symbolic puja)aEUR, mahant das said .	0	0	0	0	0
the digambar akhara mahant ridiculed kanchi seer jayendra saraswatiaEUR(tm)s formula to perform symbolic puja.	0	0	0	0	0
aEURoewhat is symbolic puja.	0	0	0	0	0
reacting to prime minister vajpayeeaEUR	0	0	0	0	0
, mahant das questioned aEURoewhen nothing was in his hands then why we were called to delhi?aEUR	0	0	0	0	0
the prime minister and the union home minister are liars.	0	0	0	0	0
he.he did not spare union minister of state for home	0	0	0	0	0
id swami , who visited ayodhya on friday.	0	0	0	0	0
woh bari bari baate kar ke gaya.	0	0	0	0	0
(he came and made tall promises but what happened thereafter)aEUR,	0	0	0	0	0
rued mahant das pointing towrads no let-up in security restrictions.	0	0	0	0	0
with all-india muslim personal law board also rejecting kanchi seeraEUR(tm)s formula , a confrontation-like situation seems imminent as vhp has given a go-ahead to its march 15 plan.	0	0	0	0	0
vhp, bajrang dal and durga vahini activists have been directed to reach ayodhya in large numbers on march 15 to take part in the vhp march.	0	0	0	0	0
we are ready to face bullets but will march towards ram janambhhomi complex at 14.51 pm with carved stones,aEUR declared pushottam narain singh, vhp state president.  	0	0	0	0	0
ayodhya: unfazed by the supreme court verdict, the vishwa hindu parishad (vhp) working president ashok singhal has said that they would go ahead with their aEUR~shila daanaEUR	0	0	0	0	0
holding a joint press conference, the vhp working president and ram janmabhoomi nyas chairman ramchandra paramhans das said that the supreme court order prohibits any aEUR~pujaaEUR(tm) or activity at the plot nos.	0	0	0	0	0
and they are now free to hold any programme on remaining land within the ram janmabhoomi complex where the apex court order is not applicable.	0	0	0	0	0
159 and 160.	0	0	0	0	0
they did not clarify which land they would hold their programme.	0	0	0	0	0
itaEUR	0	0	0	0	0
after changing their stand every day, the vhp on wednesday returned to its original plan saying that there is no difference between aEUR~shila daanaEUR	0	0	0	0	0
(tm) and	0	0	0	0	0
aEUR~shila-pujanaEUR	0	0	0	0	0
and they would now hold both these programmes as scheduled earlier.	0	0	0	0	0
aEURoewe respect the court verdict and would not hold any programme on plot nos.	0	0	0	0	0
159 and 160.	0	0	0	0	0
about 2,000 ramsevaks, including 500 local seers, saints and aEUR~sadhusaEUR(tm) would participate in the three-hour-long programme.	0	0	0	0	0
welcoming the apex court judgment, the vhp has, however, put the ball in the vajpayee governmentaEUR(tm)s court saying that it was up to the central government now to allow our programme or arrest us.	0	0	0	0	0
aEURoewe are contacting the government of india to grant us permission for holding the programme.	0	0	0	0	0
if disallowed, we would court arrest.aEUR	0	0	0	0	0
the vhp also appreciated the vajpayee governmentaEUR(tm)s last-ditch attempt to seek some relief from the apex court on their march 15 programme.	0	0	0	0	0
the vhp working president said that the 51-member mandir nirman samiti which is scheduled to hold a meeting on thursday in ayodhya would review the supreme court verdict and take a decision on march 15 as well as temple construction plan.	0	0	0	0	0
with vhp announcing to go ahead with their plan and the government under pressure from opposition and allies to disallow their programme, a confrontation seems inevitable on march 15.	0	0	0	0	0
ahmedabad: if it was a deadly number game that those who called for the bandh were seeking, naroda-patia was enough to avenge the death all that happened to the passengers of sabarmati express on wednesday.	0	0	0	0	0
in one single act of carnage, a mob of around 5,000 persons killed nearly 65 persons in one stroke in a heart rending incident which left many, including a 20-day-old baby, gasping for life.	0	0	0	0	0
there was a mixed population of hindus and muslims in naroda-patia area with minority community of 1,000 people residing in a slum facing the state transport worskhop.	0	0	0	0	0
so far, at least 58 dead bodies have been recovered and scores admitted in the civil hospital with serious burn injuries.	0	0	0	0	0
police officials said that the death toll could reach at least 65.	0	0	1	0	0
mohammad farooq, a painter, has lost his three children and wife to the mob frenzy.	0	0	0	0	0
"""they burnt down everything."	0	0	0	0	0
my wife is gone...	0	0	0	0	0
i do not know whether these motherless children will be able to live or not...	0	0	0	0	0
"in one stroke, they wiped out all that i had,"" sobbed farooq as he nursed his three children aEUR"" hamid (10), ayesh (11) and qamar (12) aEUR"" all suffering from 50 to 70 per cent burns."	0	0	0	0	0
their relatives are either dead or injured themselves.	0	0	0	0	0
"they will dare not venture this side again,"" echoed the mob breaking into a thundering `jai shri ram''."	0	0	0	0	0
naroda road, memco crossroads, nutan mills, bapunagar, saraspur, saijpur bogha areas bore the burnt of rioters who gutted everything that came in their way.	0	0	0	0	0
burnt remains of trucks, rickshaws, tankers, gutted shops, residential localities are aplenty on naroda road.	0	0	0	0	0
at noorni masjid area a platoon of srp men stand guard while all around them burnt trucks, houses, tyres and two-wheelers litter the area.	0	0	0	0	0
even as the srp constables complain about their 48-hour vigil the wind blows up ashes of a gutted.	0	0	0	0	0
"""i am here for two days now without a shave and proper food,"" an srp constable complains."	0	0	0	0	0
"""police has gained upper hand over the crowd and situation is under control,"" pravin gondia, deputy commissioner of police, said.  "	0	0	1	0	0
Twitter Linkedin Mail	0	0	0	0	0
gandhinagar: the gujarat government is unlikely to send back the army and other para-military forces, called to assist the police in the riot-torn state, till march 22.	0	0	1	0	0
"the decision has been taken with a view to provide security to above 6,000 haj pilgrims, who would start arriving from saudi arabia from march 15 onwards. """	0	0	1	0	0
"the armed forces will have to remain in the state at least for a week after the hajis reach the state - the time taken for them to reach their native places,"" an official said."	0	0	1	0	0
this apart, orders have been issued to tighten the security noose for a week after march 15 at important spots where the pilgrims will arrive, such as the ahmedabad airport.	0	0	1	0	0
the police has been told not to allow entry to more than the specified number of people into the airport premises and also to escort the pilgrims if they have to go to far off places.	0	0	1	0	0
currently, the state has 18 companies of army, each with a strength of about 100 personnel, eight companies of border security force, six companies of the central industrial security force and four companies of raf.	0	0	1	0	0
"""the state has preferred to get more raf because it has been found to be more effective in dealing with the rioters,"" a senior bureaucrat said."	0	0	0	0	0
""""	0	0	0	0	0
"the state had asked for two weeks'' time for it, but has not got it so far,"" an official said."	0	0	0	0	0
it carries replies to nhrc''s suo motu queries based on newspaper clippings.	0	0	0	0	0
the state does not want to take much time.	0	0	0	0	0
there is also considerable concern among official circles on the failure of the police to bring to book those belonging to the sangh parivar, even when firs have been filed against them.	0	0	0	1	0
""""	0	0	0	0	0
"suitable action will be taken at appropriate time for continued indifference,"" said a senior official."	0	0	1	0	0
"new delhi: following is the text of the joint appeal by prime minister atal bihari vajpayee, leaders of various political parties to the people of gujarat. """	0	0	0	0	0
we urge them to isolate the perpetrators of violence and defeat the sinister designs.	0	0	0	0	0
all of us expect the state governments to do the same.	0	0	0	0	0
congress h k s surjeet, cpm yerran naidu, tdp mulayam singh yadav, sp mayawati, bsp a b bardhan, cpi  	0	0	0	0	0
Twitter Linkedin Mail	0	0	0	0	0
This story is from March 2, 2002  hyderabad:	0	0	0	0	0
they also said that the bandh, which was in protest against the killing of kar sevaks in godhra in gujarat, would not be extended.	0	0	0	0	0
aEURoewe were forced to call a bandh after the developments in gujarat,aEUR said sharma.	0	0	0	0	0
according to the vhp leader, their cadre have been stopped all around the state from proceeding northward.	0	0	0	0	0
aEURoebut we will get there,aEUR	0	0	0	0	0
he asserted.	0	0	0	0	0
the vhp said it had no part in the violence that occurred in the city on friday.	0	0	0	0	0
and we do not intend indulging in violence either	0	0	0	0	0
,aEUR	0	0	0	0	0
he said.	0	0	0	0	0
the vhp also expressed its anger with the state government and said the chief minister was indulging in partisan politics.	0	0	0	0	0
the state working president said the volunteers were being rounded up throughout the state and were being targeted by the government.	0	0	0	0	0
This story is from March 2, 2002  	0	0	0	0	0
chandigarh:	0	0	0	0	0
the order said that restrictions had been imposed in view of incident of violence and arson in gujarat and certain other parts of the country.	0	0	0	0	0
the order, which would remain in force for 30 days, also banned taking out processions, making speeches, raising slogans and sitting in dharnas.	0	0	0	0	0
chandigarh:	0	0	0	0	0
cotton-growers may be allowed to grow the legally-approved genetically modified cotton variety in the coming kharif season.	0	0	0	0	0
official sources said the government had also taken cognisance of the experience of other cotton-growing nations in the world, including china, where one-third of the produce is of the bt variety.	0	0	0	0	0
"in haryana alone, seven lakh bales of cotton were produced against an estimated production of 15 lakh bales."""	0	0	0	0	0
"officials said the fear of american bollworm led to stray cases of farmers buying the genetically modified seeds from gujarat on their own. """	0	0	0	0	0
"and in some cases, they ended up buying the wrong variety due to their ignorance,"" pointed out haryana''s director of agriculture rajeev arora."	0	0	0	0	0
"special secretary, agricultrure, hemendra kumar, said:""the gm variety cannot be introduced without stringent field trials of the new variety."	0	0	0	0	0
"the report is ready and the decison will be known in the near future.""  "	0	0	0	0	0
Facebook Twitter Linkedin Mail	0	0	0	0	0
"mitra said the authorities had received ""high grade"" and ""definite"" information in this regard."	0	0	0	0	0
mitra told reporters that intelligence agencies have warned that terrorists may sneak into ayodhya in the garb of kar sevaks.    	0	0	1	0	0
Facebook	0	0	0	0	0
new delhi	0	0	0	0	0
"""the massacre in gujarat carried out by fascist and communal forces in connivance with the goverment have wrenched the heart of every citizen of the country,"" the board said in a statement after its emergency executive meeting here."	0	0	0	0	0
condemning the riots, the board demanded the dismissal of narendra modi government and banning of vhp, bajrang dal and shiv sena.	0	0	0	0	0
seeking rehabilitation of all riot victims in gujarat, the board also demanded the culprits be brought to justice.  	0	0	0	0	0
the other one filed by one mohd hashim seeking contempt action against vhp leadership would come up for hearing on march 15, the day of proposed yajna by vhp at ayodhya.	0	0	0	0	0
a bench comprising justice g b pattanaik and justice k g balakrishnan fixed the date of hearing on both the petitions when they were mentioned before it.	0	0	0	0	0
appearing for aslam bhure, counsel m m kashyap contended that riots have already broken out in gujarat over the issue and if things were not controlled immediately by deploying army it might spread to other states.	0	0	0	0	0
"justice pattanaik said ""the riots had fortunately not spread to other parts of the country, but this action might aggravate the situation."""	0	0	0	0	0
